quarter,quarter_start,year,q,n_articles,lm_neg,lm_pos,lm_unc,lm_lit,lm_strong,lm_weak,lm_constr,gi_neg,gi_pos,earn_salience,div_salience,dr_salience,cf_growth,cf_decline,lm_tone,cf_tone,hl_lm_neg,hl_lm_pos,hl_lm_unc,hl_lm_lit,hl_lm_strong,hl_lm_weak,hl_lm_constr,hl_gi_neg,hl_gi_pos,hl_earn_salience,hl_div_salience,hl_dr_salience,hl_cf_growth,hl_cf_decline,hl_lm_tone,hl_cf_tone,lm_tone_disp,lm_neg_disp,lm_unc_disp,gi_neg_disp,cf_tone_disp,mean_body_tokens,ocr_quality,sent_agg
1935Q4,1935-10-01,1935,4,11302,0.012116942114707449,0.007036230555244154,0.005704710692323511,0.003978968890617889,0.003164169309042531,0.00291174848194857,0.0015954481100732985,0.023513000043802437,0.034479571359739024,0.006484245599525449,0.0032176231312506637,0.005555485438659141,0.005116347440935382,0.0027706897844548863,-0.005080711559463294,0.0023456576564804964,0.015982608695652174,0.013391304347826087,0.002765217391304348,0.005060869565217391,0.0018608695652173914,0.0017043478260869566,0.0011478260869565216,0.036591304347826085,0.0488,0.01982608695652174,0.003791304347826087,0.01813913043478261,0.011565217391304347,0.0049043478260869565,-0.002591304347826087,0.006660869565217391,0.01867917726621171,0.016299116481203493,0.00863448747899687,0.022266591975852474,0.012188463097650126,238.3572818970094,0.698487776521448,0.7547065877695057
1936Q1,1936-01-01,1936,1,13521,0.0125143981570359,0.006547594340356867,0.005869518971841874,0.004468292923370674,0.003048582754380412,0.002953892172072245,0.0015740687894652188,0.024898434621990005,0.034788411948135506,0.007245775243471538,0.0033663799141817954,0.0056626265351548515,0.00483505678840676,0.0026902502425635464,-0.005966803816679032,0.002144806545843213,0.0163101323699162,0.01262236347010059,0.0033729593595874497,0.0057715082375163025,0.0016490023535760865,0.0020537574767265803,0.0010193832731197625,0.035438559671398806,0.049020342692670936,0.020822402446519856,0.003912632857121442,0.01681982400647608,0.01127317972626561,0.004722143103422429,-0.0036877688998156115,0.0065510366228431795,0.019235072798058153,0.01706722899750499,0.010631215768959154,0.02281422064053853,0.01198793467705183,228.06952148509725,0.7035912376188821,0.5241478022890064
1936Q2,1936-04-01,1936,2,13574,0.012649696416199318,0.006775484429652926,0.007538943437183642,0.004101492396092269,0.003394941424147588,0.004620863925687705,0.0016026811226789834,0.02501108164006216,0.03528229642435842,0.007395987709235591,0.003299637605515554,0.006034651508560031,0.004992480254454339,0.002747355404737834,-0.005874211986546392,0.0022451248497165053,0.017435990174359903,0.011829950118299501,0.0054854800548548,0.005741670057416701,0.0012056000120560001,0.0043552300435523005,0.0007987100079871001,0.035082960350829605,0.046475880464758805,0.0200280302002803,0.0037675000376750003,0.016682490166824902,0.012071070120710702,0.004581280045812801,-0.005606040056060401,0.007489790074897901,0.019531478004451625,0.017595261114893703,0.01355962536587603,0.0230593591289968,0.012209955435316455,214.89516723147193,0.7122664585066715,0.5988409893584485
1936Q3,1936-07-01,1936,3,12402,0.011327904089356097,0.006397234764584568,0.0055246391273467655,0.0031786383980238445,0.0029399705318981584,0.0029500500194570107,0.0013535311864744796,0.022274587559968452,0.03262910113649822,0.007539096712323145,0.0031271610151339907,0.005383526301522831,0.004828794504087412,0.0024968330610071784,-0.004930669324771529,0.002331961443080234,0.01633615218502217,0.010995170037749535,0.0038903450208529087,0.005011291891268153,0.001318761024017935,0.0023737698432322834,0.0008242256400112094,0.033282231343652637,0.04475545225260867,0.01974844633466858,0.003840891482452236,0.01786921187544302,0.010797355884146844,0.004582694558462325,-0.005340982147272637,0.006214661325684519,0.020929374439494577,0.019081497278411224,0.008598084015951786,0.02260017583252479,0.011904957850473684,223.9895984518626,0.6660903359673194,0.7137767114132757
1936Q4,1936-10-01,1936,4,12821,0.010299299842166574,0.006359196637241254,0.004999390275890606,0.003618043803552798,0.00337450158093992,0.0023812245275159284,0.0012663500733579747,0.020628130481654253,0.03354837544135514,0.0074157043390469055,0.003946704206679449,0.005408652384646626,0.004967080109409867,0.002217241747097557,-0.00394010320492532,0.00274983836231231,0.014760870630112829,0.01079307022843427,0.003739202847672387,0.005878222817301569,0.0015838544813284784,0.0023512891269206276,0.0007511062488774228,0.030387146286106167,0.045343957676795714,0.01820616233692014,0.004376010319546724,0.017471384484757442,0.012213640742615483,0.003624904070669301,-0.003967800401678559,0.008588736671946182,0.020484761106494002,0.018110066753428966,0.007533590494975857,0.02167174687039507,0.01217810300396929,224.5028468918181,0.6635222736907347,1.1502168894607372
1937Q1,1937-01-01,1937,1,13186,0.012499684290248149,0.006833515954846413,0.006119406444907524,0.004986657154432755,0.003702367183069792,0.0030557244146222225,0.0016582979075276622,0.02579201629719688,0.03697385023698126,0.008523990308316088,0.003917568789262616,0.006080310333171529,0.005793836169300695,0.002693133927017593,-0.005666168335401737,0.0031007022422831023,0.015593103231682422,0.010882195910932445,0.0031563079049024842,0.00601425834615747,0.002214126440752489,0.0016488175622624917,0.0008322602933324958,0.03055808548726485,0.044957758864357274,0.016974969379102416,0.0031091988316949847,0.016566690744637416,0.012797964888037435,0.003595992588172482,-0.004710907320749976,0.009201972299864953,0.021058502548796175,0.0186868307360775,0.008850299307105845,0.022607223475689935,0.013685541523448723,219.1955862278174,0.730694218930614,1.0057134131450538
1937Q2,1937-04-01,1937,2,13907,0.012325570664891337,0.006197720636218023,0.006912576050201373,0.004239366154941368,0.0030871602871286475,0.004160596932284835,0.0015809872848677401,0.02320066706655505,0.03466307206559927,0.007952725283272582,0.0035719700215544234,0.005338180332083133,0.004915331325102664,0.0028742526811197755,-0.006127850028673315,0.0020410786439828883,0.01936629805764052,0.010556924311006704,0.004941843809087263,0.00572967398155045,0.0015040394201569932,0.0033805076491147655,0.0006732366928321778,0.03430642296453332,0.04434767661720048,0.018678737179854465,0.0036240187933306595,0.015770927634217613,0.012433392539964476,0.005658053056781069,-0.008809373746633816,0.0067753394831834065,0.022141836024799945,0.020384294874151766,0.011817037652191583,0.022529692220996874,0.013274974294468138,218.17645789889983,0.6975700189177966,0.5956279974879658
1937Q3,1937-07-01,1937,3,12568,0.012092910684684465,0.006379059271385252,0.006055494495155936,0.0041731370398287206,0.003337845530839929,0.0033013199745723096,0.0016377469118380066,0.023161998958837172,0.034842798064219305,0.008273591912135007,0.0035466684080871272,0.005289564648574341,0.0050892275066216405,0.0030467479157373864,-0.005713851413299213,0.002042479590884254,0.017873213862793086,0.010262887818741613,0.0036788505565643007,0.006726138785821426,0.0017367964000947343,0.002242046261940475,0.0008052419673166496,0.03340964711454962,0.04191994947501382,0.017889002920975765,0.0028736085892476513,0.016625878266361412,0.01138391094971185,0.006110365516696929,-0.007610326044051472,0.005273545433014921,0.022704789275142637,0.020988607465728643,0.009140990692673864,0.023342058946828427,0.01368718754987486,215.6612826225334,0.7035626437271415,0.6466205964209514
1937Q4,1937-10-01,1937,4,11692,0.012294230529518311,0.005973989600148965,0.005363433089623694,0.003747978276961052,0.003122032818470431,0.0027142256973886492,0.0016004505883964256,0.023301560285434206,0.03288387345975867,0.0074170881955996845,0.003262456968654252,0.004881759018308231,0.0042669705470924895,0.003481364753461359,-0.006320240929369346,0.00078560579363113,0.019649568395943093,0.00911259460108802,0.0027286300217947176,0.006401125774398929,0.001767603095879597,0.0012012836573939009,0.0009610269259151207,0.034837226064423125,0.039985584596111276,0.017693192153901596,0.0035008838015479398,0.01599423383844451,0.00940433491788368,0.0068988004324621165,-0.010536973794855074,0.0025055344854215647,0.021772208700252187,0.02041839221357045,0.007891342299597865,0.021768232719784793,0.01302202788550293,222.31166609647622,0.6786487580349545,-0.03489665145202062
1938Q1,1938-01-01,1938,1,12691,0.01359683461420983,0.0062293079053895115,0.0061341637672865665,0.004167032380604639,0.0031717053270184778,0.003162928192507136,0.0018098451362386818,0.026264697311739242,0.03525178088059235,0.008681639287858414,0.0032980960639818,0.005243811242456053,0.00451320256573196,0.003767146132267906,-0.007367526708820318,0.0007460564334640541,0.022104414682539684,0.009889632936507936,0.002976190476190476,0.006401909722222222,0.0015811011904761905,0.001736111111111111,0.0008525545634920635,0.037140376984126984,0.04061259920634921,0.018523685515873016,0.002418154761904762,0.014369419642857142,0.009223090277777778,0.008448040674603174,-0.012214781746031746,0.0007750496031746031,0.022741338578506368,0.021355230415613654,0.008085953177360296,0.022150620367081125,0.013403849832856697,224.43542668032464,0.7218483943110124,-0.18065618377441148
1938Q2,1938-04-01,1938,2,12687,0.013349267706667755,0.006179903194635869,0.007696096336013707,0.004195463117553522,0.0033542370830238967,0.004977100775347774,0.0018034679699601016,0.02604674156410661,0.03490738605286225,0.0078068130113059745,0.0032424169192735663,0.00533683801267614,0.004014491010431277,0.003647029353896473,-0.007169364512031887,0.0003674616565348035,0.021954585371973402,0.008828879688872162,0.004830008781834149,0.005912056203738553,0.0013486388157069376,0.0036852339731526787,0.0012075021954585372,0.039377117049303724,0.04133734788608707,0.017406849830636055,0.002760005018190942,0.015085936519884581,0.008593651988458162,0.00907978923598043,-0.013125705683101242,-0.00048613724752226824,0.020200610285817502,0.018994093871406544,0.012321501482761869,0.022560017079487786,0.01298830582788384,214.28635611255615,0.7141538211414411,-0.31565453483110034
1938Q3,1938-07-01,1938,3,11245,0.012474479092941373,0.006557326875475827,0.00628144815499198,0.003277388189415184,0.0032952416659333987,0.0035702702208687586,0.0015634544436665429,0.02414300124591761,0.03370651350084145,0.008199846715151608,0.0030627213884223607,0.005498020602061737,0.004651680798543496,0.003777285531925204,-0.005917152217465546,0.0008743952666182923,0.021119642508822017,0.009806181618285958,0.003794797226606139,0.004841026368520916,0.0012590215097618498,0.002322983348997216,0.0007625059847853457,0.03684854503218485,0.04000496515524977,0.01721844909829234,0.0030854893337825618,0.016402745021545227,0.011313460890536059,0.009575656553118294,-0.011313460890536059,0.0017378043374177646,0.0188601665400046,0.01719167936718082,0.009140588275738885,0.021974776923814675,0.013407372159686133,209.2025789239662,0.7009972016800972,0.029208155452534672
1938Q4,1938-10-01,1938,4,11985,0.01165595115354944,0.006633684732135007,0.005377737536722184,0.0037282602200800078,0.0035725988858606606,0.0027862998235203894,0.001666984459366112,0.023660903391399958,0.03453892846391188,0.007654046680893123,0.0033099917450016155,0.005092675582369394,0.0044517619226496375,0.0029423417477989523,-0.005022266421414433,0.001509420174850685,0.01861463219882224,0.009814685431014407,0.003260471770303091,0.006105067039292012,0.0012476295039425091,0.0017633163655720798,0.000865023122733473,0.035116611770968496,0.04190371627241574,0.017683068835878498,0.003875968992248062,0.015770036929833316,0.011261935655587717,0.006870279801710085,-0.008799946767807832,0.004391655853877632,0.018951763167415047,0.017070967365627018,0.00786591625741146,0.02180461874535851,0.013161972680948186,219.2322903629537,0.6982571639418321,0.440885680193215
1939Q1,1939-01-01,1939,1,13082,0.012478775123256127,0.0066298856827478395,0.005935373386183166,0.004046590419955478,0.0030516949532986694,0.0030282584642035686,0.0016181080217490618,0.024379230121235967,0.03522966438947616,0.008033764388683938,0.002992938684863065,0.0048209848342809156,0.004581008389602913,0.0030866846412434673,-0.005848889440508288,0.0014943237483594457,0.020131434178833743,0.01122543043206756,0.0030479645544024504,0.005902643551696452,0.0011299771030955426,0.0016354931755330222,0.0007434059888786464,0.03638228909572096,0.04493145796782539,0.01862975408129888,0.002720865919295846,0.013336703440482916,0.012875791727378155,0.007716554164560349,-0.008906003746766184,0.005159237562817806,0.018727769670776433,0.016802580236016613,0.008291300535725013,0.02189668746171443,0.01292496406881413,231.57498853386332,0.7064866920352907,0.3664680861640149
1939Q2,1939-04-01,1939,2,12561,0.012279352047581597,0.006425856435919139,0.007282970338577833,0.004096447794555293,0.003103023521032476,0.004559617588748043,0.0016100324432955994,0.02435388170543543,0.03398445919038776,0.007651579273401494,0.0029442326439787212,0.005362849643237935,0.004346944863525486,0.002850028618041213,-0.005853495611662459,0.001496916245484273,0.018382186210336958,0.009946939577632992,0.006878202899427068,0.006802618252180617,0.0012395882148418013,0.004943235929917915,0.0008465480491602546,0.0366283200556303,0.04297743042433221,0.019485722060135144,0.003083853607655213,0.0145878369185651,0.011156293933576212,0.006590981239890554,-0.008435246632703966,0.004565312693685659,0.018948399642049585,0.017197884533489208,0.011783730055167937,0.022006942764296877,0.013824650124578553,223.1054852320675,0.699642595634928,0.2715543717625486
1939Q3,1939-07-01,1939,3,11517,0.011908338408628899,0.006090744336418256,0.005765379899024024,0.003487439179255543,0.00292321438243297,0.0030708947677891545,0.0016213669748471858,0.023484688193713025,0.0324729294839798,0.007333363726658024,0.00265824693641132,0.005148161612997121,0.004551984859448408,0.0029197074603532717,-0.0058175940722106426,0.0016322773990951362,0.017438920182062327,0.009783234222136965,0.004324852205151457,0.0055455766178958196,0.0012032854925623005,0.002179865022757791,0.0014299914549291107,0.035488202570496834,0.044033273459707374,0.017194775299513455,0.0028774218300402837,0.016549535252777147,0.012904800934726122,0.005859477181172942,-0.007655685959925361,0.00704532375355318,0.018330082684857533,0.017003794745175445,0.008552723533401503,0.02161122084519731,0.01377273962216559,222.83172701224277,0.6752138150909092,0.2745950842077611
1939Q4,1939-10-01,1939,4,11060,0.010912059267063663,0.005964040946225944,0.005042541250953634,0.003269148704343744,0.0027819007968006163,0.0025564695408756303,0.001445923985371489,0.02235763917314979,0.03183801221837407,0.006986786959948776,0.0031259800821598054,0.004635974003425764,0.004363083535727097,0.002274087230822227,-0.004948018320837719,0.00208899630490487,0.016669064230741566,0.010375458534129325,0.003937998993023089,0.006077824929871251,0.001636337481119183,0.002121844206286413,0.001438538444939941,0.03461483133136733,0.045206070632237645,0.01760411421995253,0.0034704739984176077,0.017676041142199526,0.01291088254333597,0.0038301086096525928,-0.006293605696612242,0.009080773933683377,0.018967803905522898,0.017217792815983478,0.007612819496062582,0.02089095677999259,0.012951071507354181,228.61546112115732,0.6521920025691254,0.5534037752933657
1940Q1,1940-01-01,1940,1,12403,0.009218226649171745,0.004917579359591456,0.004260507914877541,0.0027473546802848207,0.0019931392026768576,0.0020885967072220516,0.0012308283889943905,0.020766560865121582,0.02738281157767981,0.006110966819241265,0.0021941733818603756,0.0038476457750778333,0.003499546323874158,0.0020019091500909037,-0.004300647289580291,0.001497637173783254,0.015620154406124015,0.01015228426395939,0.003460264089966866,0.004929244128160347,0.001387370036071621,0.0018933520492271532,0.0008487440220673446,0.03421091288948373,0.0443795191538675,0.018052132469355445,0.003215434083601286,0.01666476243328382,0.010609300275841806,0.004423262115004815,-0.0054678701421646235,0.006186038160836992,0.015682508765176698,0.01443338979064133,0.006426983576075532,0.02111840054467735,0.010107135466538771,239.02846085624446,0.5758937756984757,0.16098835272248144
